,,,,,,,,,,,,,,
Disclaimers
• This is an analytics report and currently we support downloading top 8000 listings by sold quantity.
• This report ONLY includes listings sold within the selected time range. Any fees charged or credits applied to listings sold outside this time range are not included in this report. These fees and credits are included in the selling costs number shown on the Seller Hub Performance sales report dashboard.
• Any fees charged or credits applied to these listings outside this time range are not included in this report.
• You had $43.90 of account level fees during this time period. Here is the breakdown of these fees.
Subscription fees = $43.90
"• For the orders that have more than one unique item (multi-item orders), the order level fees/costs are distributed in individual items as follows. Total shipping label cost and per order fixed final value fees are equally distributed to each item."

"Report for Mar 1, 2025 to Apr 30, 2025"
Listing title,eBay item ID,Quantity sold,Total sales (Includes taxes),Item sales,Taxes and government fees paid by buyer to you,Taxes and government fees paid by buyer to eBay,Shipping and handling paid by buyer to you,Total selling costs,Insertion fees,Optional listing upgrade fees,Final value fees,Promoted Listings - General fees,Promoted Listings - Priority fees,Ads Express fees,Promoted Offsite - Fees,International fees,Other eBay fees,Deposit processing fees,Fee credits,Shipping labels cost (Amount you paid to buy shipping labels on eBay),Net sales (Net of taxes and selling costs),Average Selling price,Quantity sold via promoted listing,Quantity sold via Best Offers,Quantity sold via Seller Initiated Offers,
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 3,306179413849,1,$3.82,$2.25,$0.00,$0.32,$1.25,$1.20,$0.25,$0.00,$0.57,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$2.30,$3.82,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 12,306179413850,1,$4.80,$3.25,$0.00,$0.30,$1.25,$1.52,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.98,$4.80,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 5,306179413851,1,$5.84,$4.25,$0.00,$0.34,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.84,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 9,306179413853,1,$5.35,$3.75,$0.00,$0.35,$1.25,$1.58,$0.25,$0.00,$0.89,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.42,$5.35,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 15,306179413857,1,$6.71,$5.00,$0.00,$0.46,$1.25,$1.74,$0.25,$0.00,$1.05,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.51,$6.71,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 13,306179413859,1,$4.62,$2.94,$0.00,$0.43,$1.25,$1.50,$0.25,$0.00,$0.81,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.69,$4.62,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 11,306179413871,1,$4.82,$3.25,$0.00,$0.32,$1.25,$1.53,$0.25,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.97,$4.82,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 2,306179413882,1,$6.72,$5.00,$0.00,$0.39,$1.33,$1.08,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.25,$5.25,$6.72,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 8,306179413891,1,$7.24,$5.50,$0.00,$0.49,$1.25,$2.07,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.68,$7.24,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 13,306179413898,1,$5.87,$4.25,$0.00,$0.37,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.87,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 7,306179413899,1,$6.68,$5.00,$0.00,$0.43,$1.25,$1.36,$0.25,$0.00,$0.94,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$4.89,$6.68,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 19,306179413902,1,$7.22,$5.50,$0.00,$0.47,$1.25,$1.79,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.96,$7.22,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 12,306179413905,1,$5.89,$4.25,$0.00,$0.39,$1.25,$1.22,$0.25,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$4.28,$5.89,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 14,306179413910,1,$4.87,$3.25,$0.00,$0.37,$1.25,$1.53,$0.25,$0.00,$0.84,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.97,$4.87,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 15,306179413912,1,$7.35,$5.50,$0.00,$0.60,$1.25,$1.81,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.94,$7.35,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 3,306179413913,1,$12.00,$10.00,$0.00,$0.75,$1.25,$2.70,$0.25,$0.00,$1.73,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.55,$12.00,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 4,306179413914,1,$6.01,$4.25,$0.00,$0.51,$1.25,$1.45,$0.25,$0.00,$0.82,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.05,$6.01,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 21,306179413915,1,$6.12,$4.50,$0.00,$0.37,$1.25,$1.79,$0.25,$0.00,$0.98,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$3.96,$6.12,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 22,306179413917,1,$6.82,$5.12,$0.00,$0.45,$1.25,$2.03,$0.25,$0.00,$1.06,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.34,$6.82,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 4,306179413918,1,$4.03,$3.00,$0.00,$0.24,$0.79,$0.78,$0.25,$0.00,$0.53,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.25,$3.01,$4.03,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 20,306179413919,1,$6.92,$5.25,$0.00,$0.42,$1.25,$1.88,$0.25,$0.00,$1.07,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$4.62,$6.92,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 16,306179413920,1,$5.90,$4.26,$0.00,$0.39,$1.25,$1.59,$0.25,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.92,$5.90,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 9,306179413921,1,$4.79,$3.25,$0.00,$0.29,$1.25,$1.52,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.98,$4.79,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 11,306179413923,1,$6.00,$4.25,$0.00,$0.50,$1.25,$1.66,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.84,$6.00,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 10,306179413924,1,$8.29,$6.50,$0.00,$0.54,$1.25,$2.19,$0.25,$0.00,$1.22,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.56,$8.29,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 2,306179413926,1,$7.31,$5.50,$0.00,$0.56,$1.25,$1.80,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.95,$7.31,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 1,306179413927,1,$6.86,$5.00,$0.00,$0.61,$1.25,$1.59,$0.25,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.66,$6.86,0,0,0
2 PACKS! - Pokemon Mask of Change Booster Pack x 2 Scarlet & Violet Japanese 7,306179413931,1,$3.75,$2.25,$0.00,$0.25,$1.25,$0.99,$0.25,$0.00,$0.57,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$2.51,$3.75,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED 1,306179413947,1,$16.53,$14.25,$0.00,$1.03,$1.25,$3.21,$0.25,$0.00,$2.24,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$12.29,$16.53,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L61,306179806422,1,$7.77,$6.01,$0.00,$0.51,$1.25,$1.85,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$5.41,$7.77,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT58,306179806427,1,$6.73,$5.00,$0.00,$0.48,$1.25,$1.68,$0.25,$0.00,$1.05,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.57,$6.73,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT55,306179806430,1,$0.00,$0.00,$0.00,$0.00,$0.00,$1.46,$0.25,$0.00,$1.04,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,($1.46),$0.00,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT60,306179806431,1,$4.94,$3.25,$0.00,$0.44,$1.25,$1.82,$0.25,$0.00,$0.85,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.68,$4.94,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT54,306179806437,1,$9.31,$7.50,$0.00,$0.56,$1.25,$2.30,$0.25,$0.00,$1.33,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.45,$9.31,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT52,306179806438,1,$5.89,$4.25,$0.00,$0.39,$1.25,$1.58,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.92,$5.89,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT62,306179806439,1,$9.22,$7.50,$0.00,$0.47,$1.25,$2.29,$0.25,$0.00,$1.32,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.46,$9.22,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT57,306179806441,1,$8.08,$6.00,$0.00,$0.83,$1.25,$2.17,$0.25,$0.00,$1.20,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.08,$8.08,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT53,306179806443,1,$7.78,$6.00,$0.00,$0.53,$1.25,$2.13,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$5.12,$7.78,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L42,306179806444,1,$4.78,$3.25,$0.00,$0.28,$1.25,$1.80,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.70,$4.78,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT59,306179806445,1,$0.00,$0.00,$0.00,$0.00,$0.00,$1.05,$0.25,$0.00,$0.61,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.78,$0.97,($1.05),$0.00,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L33,306179806446,1,$13.47,$11.50,$0.00,$0.72,$1.25,$2.53,$0.25,$0.00,$1.90,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$10.22,$13.47,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L41,306179806447,1,$5.87,$4.25,$0.00,$0.37,$1.25,$1.71,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$3.79,$5.87,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L40,306179806448,1,$5.41,$3.85,$0.00,$0.31,$1.25,$1.59,$0.25,$0.00,$0.90,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.51,$5.41,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L34,306179806449,1,$7.70,$6.00,$0.00,$0.45,$1.25,$1.69,$0.25,$0.00,$1.06,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.56,$7.70,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L37,306179806450,1,$8.24,$6.50,$0.00,$0.49,$1.25,$1.75,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$6.00,$8.24,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L39,306179806451,1,$7.44,$5.50,$0.00,$0.69,$1.25,$2.10,$0.25,$0.00,$1.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.65,$7.44,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L36,306179806452,1,$3.71,$2.25,$0.00,$0.21,$1.25,$1.19,$0.25,$0.00,$0.56,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$2.31,$3.71,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L32,306179806453,1,$4.67,$3.25,$0.00,$0.17,$1.25,$1.51,$0.25,$0.00,$0.82,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.99,$4.67,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L30,306179806454,1,$8.39,$6.50,$0.00,$0.64,$1.25,$1.92,$0.25,$0.00,$1.23,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$5.83,$8.39,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT43,306179806455,1,$13.74,$11.50,$0.00,$0.99,$1.25,$2.36,$0.25,$0.00,$1.73,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$10.39,$13.74,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT45,306179806456,1,$6.04,$4.25,$0.00,$0.54,$1.25,$1.66,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.84,$6.04,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L38,306179806457,1,$4.52,$3.00,$0.00,$0.27,$1.25,$1.49,$0.25,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.76,$4.52,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L29,306179806458,1,$4.51,$3.00,$0.00,$0.26,$1.25,$1.77,$0.25,$0.00,$0.80,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$2.48,$4.51,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L31,306179806459,1,$9.41,$7.50,$0.00,$0.66,$1.25,$2.32,$0.25,$0.00,$1.35,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$6.43,$9.41,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L28,306179806460,1,$5.87,$4.25,$0.00,$0.37,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.87,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT46,306179806461,1,$5.90,$4.25,$0.00,$0.40,$1.25,$1.44,$0.25,$0.00,$0.81,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.06,$5.90,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L26,306179806462,1,$7.22,$5.50,$0.00,$0.47,$1.25,$1.73,$0.25,$0.00,$1.10,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.02,$7.22,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L12,306179806463,1,$6.55,$5.00,$0.00,$0.30,$1.25,$1.72,$0.25,$0.00,$1.03,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.53,$6.55,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT47,306179806464,1,$11.50,$9.50,$0.00,$0.75,$1.25,$2.65,$0.25,$0.00,$1.68,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.10,$11.50,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT49,306179806465,1,$8.81,$7.00,$0.00,$0.56,$1.25,$1.70,$0.25,$0.00,$1.28,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$6.55,$8.81,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L24,306179806466,1,$5.77,$4.25,$0.00,$0.27,$1.25,$1.57,$0.25,$0.00,$0.94,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.93,$5.77,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L20,306179806467,1,$7.09,$5.50,$0.00,$0.34,$1.25,$2.06,$0.25,$0.00,$1.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$4.69,$7.09,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L25,306179806468,1,$10.48,$8.50,$0.00,$0.73,$1.25,$2.05,$0.25,$0.00,$1.29,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$7.70,$10.48,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L18,306179806469,1,$5.76,$4.15,$0.00,$0.36,$1.25,$1.63,$0.25,$0.00,$0.94,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.77,$5.76,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L27,306179806470,1,$5.95,$4.25,$0.00,$0.45,$1.25,$1.59,$0.25,$0.00,$0.96,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$3.91,$5.95,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L19,306179806471,1,$4.77,$3.25,$0.00,$0.27,$1.25,$1.52,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$2.98,$4.77,0,0,0
2 Packs Night Wanderer Booster SV6a Japanese Pokemon Scarlet & Violet SEALED L35,306179806472,1,$5.89,$4.25,$0.00,$0.39,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.89,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L11,306179806473,1,$6.02,$4.25,$0.00,$0.52,$1.25,$1.66,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.84,$6.02,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT48,306179806474,1,$7.45,$5.50,$0.00,$0.70,$1.25,$1.78,$0.25,$0.00,$1.13,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$4.97,$7.45,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L17,306179806475,1,$7.34,$5.56,$0.00,$0.53,$1.25,$1.87,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.12,$0.00,$0.00,$0.25,$0.63,$4.94,$7.34,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L22,306179806476,1,$5.62,$4.00,$0.00,$0.37,$1.25,$1.61,$0.25,$0.00,$0.92,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.64,$5.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L13,306179806477,1,$4.79,$3.25,$0.00,$0.29,$1.25,$1.64,$0.25,$0.00,$0.83,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$2.86,$4.79,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L14,306179806478,1,$6.67,$5.00,$0.00,$0.38,$1.29,$1.57,$0.25,$0.00,$0.94,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$4.72,$6.67,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L15,306179806479,1,$4.46,$3.25,$0.00,$0.29,$0.92,$1.33,$0.25,$0.00,$0.70,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$2.84,$4.46,0,0,0
Battle Partners Booster Pack Japanese Pokemon Card [NEW Sealed Packs x2] LOT44,306179806480,1,$0.00,$0.00,$0.00,$0.00,$0.00,$2.11,$0.25,$0.00,$1.14,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,($2.11),$0.00,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L16,306179806481,1,$7.77,$6.00,$0.00,$0.52,$1.25,$1.92,$0.25,$0.00,$1.16,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.76,$5.33,$7.77,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L23,306179806482,1,$6.07,$4.25,$0.00,$0.57,$1.25,$1.62,$0.25,$0.00,$0.97,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.65,$3.88,$6.07,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L21,306179806483,1,$8.03,$6.00,$0.00,$0.78,$1.25,$1.72,$0.25,$0.00,$1.09,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$5.53,$8.03,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L10,306179806484,1,$10.62,$8.50,$0.00,$0.87,$1.25,$2.55,$0.25,$0.00,$1.58,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$7.20,$10.62,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L8,306179806486,1,$8.27,$6.50,$0.00,$0.52,$1.25,$1.75,$0.25,$0.00,$1.12,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.63,$6.00,$8.27,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L9,306179806488,1,$12.06,$10.00,$0.00,$0.81,$1.25,$2.71,$0.25,$0.00,$1.74,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.97,$8.54,$12.06,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L5,306179806490,1,$5.89,$4.25,$0.00,$0.39,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.89,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L7,306179806491,1,$10.43,$8.50,$0.00,$0.68,$1.25,$1.98,$0.25,$0.00,$1.56,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.42,$7.77,$10.43,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L4,306179806492,1,$7.31,$5.50,$0.00,$0.56,$1.25,$1.80,$0.25,$0.00,$1.11,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$4.95,$7.31,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L3,306179806493,1,$6.92,$5.25,$0.00,$0.42,$1.25,$1.88,$0.25,$0.00,$1.07,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.81,$4.62,$6.92,0,0,0
Pokemon Japanese Super Electric Breaker Booster Pack - 2x PACK LOT - SEALED L2,306179806494,1,$5.89,$4.25,$0.00,$0.39,$1.25,$1.64,$0.25,$0.00,$0.95,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.25,$0.69,$3.86,$5.89,0,0,0
